,ID,Count
4086,22374,211.2361970471704
4087,22375,244.97819472029744
4088,22376,282.10767641178944
4089,22377,364.54475684891554
4090,22378,517.429881148365
4091,22379,573.6388684138838
4092,22380,579.7164132703631
4093,22381,512.7139720247587
4094,22382,548.2161329623302
4095,22383,541.2917171012605
4096,22384,527.476096006752
4097,22385,539.764028230233
4098,22386,553.0482792826454
4099,22387,586.8400928972189
4100,22388,563.9330624887154
4101,22389,526.3718426380203
4102,22390,528.2814537268043
4103,22391,515.794257737537
4104,22392,351.8183525110557
4105,22393,280.76945149570804
4106,22394,237.6174350571364
4107,22395,196.3347974819569
4108,22396,165.25559236515844
4109,22397,147.93101433686553
4110,22398,159.06601017533217
4111,22399,184.4745576697331
4112,22400,212.43396327872927
4113,22401,274.511096170439
4114,22402,389.6373249012213
4115,22403,431.96406371448245
4116,22404,436.54060327302165
4117,22405,386.08613027109845
4118,22406,412.82012364857326
4119,22407,407.6058695613858
4120,22408,397.202369799899
4121,22409,406.4554825685291
4122,22410,416.4588477238051
4123,22411,441.9049078375382
4124,22412,424.6553550479091
4125,22413,396.3708400713667
4126,22414,397.80882381243737
4127,22415,388.4056605664781
4128,22416,351.2408872880371
4129,22417,280.30860403630874
4130,22418,237.227416162019
4131,22419,196.01253880271227
4132,22420,164.98434626097117
4133,22421,147.6882043311461
4134,22422,158.80492348561012
4135,22423,184.17176607052946
4136,22424,212.0852798598402
4137,22425,274.0605210078878
4138,22426,388.9977846296166
4139,22427,431.25504946719116
4140,22428,435.8240772162469
4141,22429,385.4524188352677
4142,22430,412.1425317518805
4143,22431,406.9368362017274
4144,22432,396.55041246617003
4145,22433,405.7883374232763
4146,22434,415.7752833228509
4147,22435,441.1795769548936
4148,22436,423.95833711931465
4149,22437,395.72024758826785
4150,22438,397.1558710613316
4151,22439,387.7681419157316
4152,22440,499.7734827072565
4153,22441,398.84538600756093
4154,22442,337.54604392543337
4155,22443,278.90223694654486
4156,22444,234.75285568165634
4157,22445,210.1425286880937
4158,22446,225.96028125956138
4159,22447,262.0542433316805
4160,22448,301.77181183229965
4161,22449,389.955116314109
4162,22450,553.4970005650939
4163,22451,613.6239993909417
4164,22452,620.1251756303102
4165,22453,548.4523720077704
4166,22454,586.4291884005805
4167,22455,579.0221105540877
4168,22456,564.2434804143226
4169,22457,577.3879351059405
4170,22458,591.5981563941765
4171,22459,627.7454067961265
4172,22460,603.2416564622245
4173,22461,563.062255769738
4174,22462,565.1049750799217
4175,22463,551.7473670689801
4176,22464,490.18005720405097
4177,22465,391.1893305537303
4178,22466,331.0666628891306
4179,22467,273.5485558782131
4180,22468,230.24664614759448
4181,22469,206.10872784875357
4182,22470,221.6228500032962
4183,22471,257.0239687209046
4184,22472,295.9791367585877
4185,22473,382.46971445227274
4186,22474,542.8723227362399
4187,22475,601.8451509149328
4188,22476,608.2215335185971
4189,22477,537.9245285847633
4190,22478,575.172359203979
4191,22479,567.9074642702967
4192,22480,553.4125180237171
4193,22481,566.3046577141845
4194,22482,580.2421060282037
4195,22483,615.6954901769896
4196,22484,591.6621027405029
4197,22485,552.2539676326143
4198,22486,554.2574758277543
4199,22487,541.1562744125765
4200,22488,504.98262664606864
4201,22489,403.0025553991619
4202,22490,341.06428967000426
4203,22491,281.8092377126544
4204,22492,237.19968701145945
4205,22493,212.3328463369463
4206,22494,228.31546749945437
4207,22495,264.78563729419454
4208,22496,304.9171824029734
4209,22497,394.01962233702307
4210,22498,559.2661052603369
4211,22499,620.0198083878934
4212,22500,626.5887464513168
4213,22501,554.1688964898124
4214,22502,592.541545614396
4215,22503,585.0572637224637
4216,22504,570.1245957750112
4217,22505,583.4060552475049
4218,22506,597.7643898123634
4219,22507,634.2884033617219
4220,22508,609.529250196444
4221,22509,568.9310592143074
4222,22510,570.9950698080056
4223,22511,557.498235317039
4224,22512,485.41835972350606
4225,22513,387.38924684502416
4226,22514,327.85062161735084
4227,22515,270.89125587143263
4228,22516,228.00998870151537
4229,22517,204.1065504943469
4230,22518,219.4699656682801
4231,22519,254.52719153400955
4232,22520,293.10394204373915
4233,22521,378.7543346669748
4234,22522,537.5987630851694
4235,22523,595.9987185750776
4236,22524,602.3131598481377
4237,22525,532.6990326984238
4238,22526,569.5850311732905
4239,22527,562.3907087392311
4240,22528,548.0365690146807
4241,22529,560.803472135074
4242,22530,574.6055295625266
4243,22531,609.714513143609
4244,22532,585.9145903671453
4245,22533,546.8892729910237
4246,22534,548.8733187462198
4247,22535,535.8993847644145
4248,22536,470.89196806930767
4249,22537,375.79642632315296
4250,22538,318.03952478038997
4251,22539,262.7846970656893
4252,22540,221.1866736566659
4253,22541,197.99855801265107
4254,22542,212.9022151624137
4255,22543,246.91033568831762
4256,22544,284.3326572906408
4257,22545,367.4199182900754
4258,22546,521.5108462831845
4259,22547,578.1631533600467
4260,22548,584.2886317618588
4261,22549,516.7577428238556
4262,22550,552.5399090071144
4263,22551,545.5608803361984
4264,22552,531.6362955539387
4265,22553,544.0211425958522
4266,22554,557.4101664249483
4267,22555,591.4684957902114
4268,22556,568.3807978249137
4269,22557,530.523332948145
4270,22558,532.4480051235774
4271,22559,519.8623227242273
4272,22560,355.503211067025
4273,22561,283.7101614052807
4274,22562,240.1061814012893
4275,22563,198.3911596733328
4276,22564,166.98643863597485
4277,22565,149.4804072550627
4278,22566,160.73202829057547
4279,22567,186.40669863775324
4280,22568,214.65894415758066
4281,22569,277.3862576115988
4282,22570,393.7182900360408
4283,22571,436.48834866064533
4284,22572,441.1128217645173
4285,22573,390.1299010701953
4286,22574,417.1438996933574
4287,22575,411.8750327963236
4288,22576,401.3625693470856
4289,22577,410.7125969341481
4290,22578,420.82073486610807
4291,22579,446.5333107305306
4292,22580,429.1030903841073
4293,22581,400.52233038149143
4294,22582,401.97537520921054
4295,22583,392.4737255531685
4296,22584,354.9257458440065
4297,22585,283.24931394588134
4298,22586,239.71616250617194
4299,22587,198.0689009940882
4300,22588,166.71519253178758
4301,22589,149.23759724934328
4302,22590,160.47094160085345
4303,22591,186.10390703854964
4304,22592,214.31026073869162
4305,22593,276.9356824490477
4306,22594,393.07874976443617
4307,22595,435.77933441335404
4308,22596,440.3962957077427
4309,22597,389.49618963436455
4310,22598,416.46630779666475
4311,22599,411.20599943666525
4312,22600,400.71061201335675
4313,22601,410.04545178889543
4314,22602,420.137170465154
4315,22603,445.80797984788614
4316,22604,428.40607245551297
4317,22605,399.8717378983927
4318,22606,401.32242245810477
4319,22607,391.8362069024221
4320,22608,503.45834126322586
4321,22609,401.78609591713354
4322,22610,340.03479026958627
4323,22611,280.95859913792077
4324,22612,236.48370195247276
4325,22613,211.69192160629086
4326,22614,227.62629937480472
4327,22615,263.9863842997007
4328,22616,303.99679271115104
4329,22617,392.83027775526887
4330,22618,557.5779656999135
4331,22619,618.1482843371045
4332,22620,624.6973941218059
4333,22621,552.4961428068672
4334,22622,590.7529644453648
4335,22623,583.2912737890256
4336,22624,568.4036799615093
4337,22625,581.6450494715598
4338,22626,595.9600435364796
4339,22627,632.373809689119
4340,22628,607.6893917984228
4341,22629,567.2137460798629
4342,22630,569.2715264766948
4343,22631,555.8154320556706
4344,22632,493.8649157600203
4345,22633,394.130040463303
4346,22634,333.55540923328346
4347,22635,275.604918069589
4348,22636,231.9774924184109
4349,22637,207.65812076695076
4350,22638,223.28886811853954
4351,22639,258.9561096889248
4352,22640,298.20411763743914
4353,22641,385.3448758934326
4354,22642,546.9532878710595
4355,22643,606.3694358610957
4356,22644,612.7937520100929
4357,22645,541.9682993838601
4358,22646,579.4961352487633
4359,22647,572.1766275052346
4360,22648,557.5727175709038
4361,22649,570.5617720798036
4362,22650,584.6039931705068
4363,22651,620.3238930699821
4364,22652,596.1098380767012
4365,22653,556.4054579427392
4366,22654,558.4240272245274
4367,22655,545.224339399267
4368,22656,508.667485202038
4369,22657,405.94326530873457
4370,22658,343.5530360141571
4371,22659,283.8655999040303
4372,22660,238.9305332822759
4373,22661,213.88223925514342
4374,22662,229.9814856146977
4375,22663,266.7177782622148
4376,22664,307.1421632818249
4377,22665,396.89478377818295
4378,22666,563.3470703951564
4379,22667,624.5440933340564
4380,22668,631.1609649428125
4381,22669,558.2126672889091
4382,22670,596.8653216591803
4383,22671,589.3264269574016
4384,22672,574.284795322198
4385,22673,587.6631696131242
4386,22674,602.1262769546664
4387,22675,638.9168062547143
4388,22676,613.9769855326423
4389,22677,573.0825495244322
4390,22678,575.1616212047788
4391,22679,561.5663003037293
4392,22680,489.10321827947536
4393,22681,390.3299567545969
4394,22682,330.33936796150374
4395,22683,272.94761806280854
4396,22684,229.7408349723318
4397,22685,205.65594341254405
4398,22686,221.13598378352344
4399,22687,256.4593325020297
4400,22688,295.3289229225906
4401,22689,381.6294961081347
4402,22690,541.679728219989
4403,22691,600.5230035212405
4404,22692,606.8853783396336
4405,22693,536.7428034975208
4406,22694,573.9088072180748
4407,22695,566.6598719741689
4408,22696,552.1967685618673
4409,22697,565.0605865006933
4410,22698,578.9674167048297
4411,22699,614.3429160366015
4412,22700,590.3623257033436
4413,22701,551.0407633011486
4414,22702,553.0398701429929
4415,22703,539.9674497511049
4416,22704,474.576826625277
4417,22705,378.7371362327256
4418,22706,320.52827112454287
4419,22707,264.8410592570652
4420,22708,222.91751992748237
4421,22709,199.54795093084823
4422,22710,214.56823327765704
4423,22711,248.8424766563378
4424,22712,286.5576381694923
4425,22713,370.2950797312352
4426,22714,525.591811418004
4427,22715,582.6874383062096
4428,22716,588.8608502533546
4429,22717,520.8015136229524
4430,22718,556.8636850518986
4431,22719,549.8300435711362
4432,22720,535.7964951011254
4433,22721,548.2782569614715
4434,22722,561.7720535672514
4435,22723,596.0968986832038
4436,22724,572.828533161112
4437,22725,534.6748232582698
4438,22726,536.6145565203506
4439,22727,523.9303877109177
4440,22728,359.1880696229944
4441,22729,286.65087131485336
4442,22730,242.5949277454422
4443,22731,200.4475218647088
4444,22732,168.71728490679132
4445,22733,151.0298001732599
4446,22734,162.39804640581883
4447,22735,188.33883960577347
4448,22736,216.88392503643212
4449,22737,280.2614190527587
4450,22738,397.7992551708605
4451,22739,441.0126336068083
4452,22740,445.6850402560132
4453,22741,394.1736718692921
4454,22742,421.46767573814185
4455,22743,416.1441960312615
4456,22744,405.5227688942724
4457,22745,414.9697112997675
4458,22746,425.18262200841116
4459,22747,451.16171362352316
4460,22748,433.55082572030574
4461,22749,404.67382069161636
4462,22750,406.14192660598377
4463,22751,396.5417905398589
4464,22752,358.6106043999758
4465,22753,286.190023855454
4466,22754,242.20490885032478
4467,22755,200.12526318546412
4468,22756,168.446038802604
4469,22757,150.78699016754044
4470,22758,162.13695971609675
4471,22759,188.0360480065698
4472,22760,216.53524161754297
4473,22761,279.8108438902075
4474,22762,397.1597148992557
4475,22763,440.30361935951686
4476,22764,444.96851419923837
4477,22765,393.53996043346126
4478,22766,420.790083841449
4479,22767,415.47516267160313
4480,22768,404.8708115605434
4481,22769,414.30256615451464
4482,22770,424.4990576074569
4483,22771,450.43638274087846
4484,22772,432.85380779171123
4485,22773,404.0232282085176
4486,22774,405.4889738548778
4487,22775,395.90427188911235
4488,22776,507.14319981919516
4489,22777,404.72680582670614
4490,22778,342.5235366137391
4491,22779,283.0149613292967
4492,22780,238.21454822328917
4493,22781,213.24131452448802
4494,22782,229.29231749004805
4495,22783,265.9185252677209
4496,22784,306.2217735900025
4497,22785,395.70543919642864
4498,22786,561.658930834733
4499,22787,622.6725692832674
4500,22788,629.2696126133017
4501,22789,556.5399136059639
4502,22790,595.076740490149
4503,22791,587.5604370239635
4504,22792,572.5638795086959
4505,22793,585.9021638371789
4506,22794,600.3219306787826
4507,22795,637.0022125821114
4508,22796,612.1371271346211
4509,22797,571.3652363899878
4510,22798,573.438077873468
4511,22799,559.8834970423609
4512,22800,497.5497743159896
4513,22801,397.07075037287564
4514,22802,336.04415557743636
4515,22803,277.66128026096493
4516,22804,233.7083386892273
4517,22805,209.2075136851479
4518,22806,224.95488623378282
4519,22807,260.88825065694493
4520,22808,300.42909851629054
4521,22809,388.22003733459246
4522,22810,551.034253005879
4523,22811,610.8937208072584
4524,22812,617.3659705015885
4525,22813,546.0120701829569
4526,22814,583.8199112935474
4527,22815,576.4457907401725
4528,22816,561.7329171180904
4529,22817,574.8188864454229
4530,22818,588.9658803128096
4531,22819,624.9522959629744
4532,22820,600.5575734128994
4533,22821,560.556948252864
4534,22822,562.5905786213007
4535,22823,549.2924043859573
4536,22824,512.3523437580072
4537,22825,408.8839752183072
4538,22826,346.04178235831
4539,22827,285.92196209540623
4540,22828,240.66137955309227
4541,22829,215.43163217334063
4542,22830,231.64750372994098
4543,22831,268.6499192302349
4544,22832,309.3671441606763
4545,22833,399.76994521934273
4546,22834,567.4280355299759
4547,22835,629.0683782802191
4548,22836,635.7331834343082
4549,22837,562.2564380880059
4550,22838,601.1890977039644
4551,22839,593.5955901923394
4552,22840,578.4449948693846
4553,22841,591.9202839787433
4554,22842,606.4881640969695
4555,22843,643.5452091477067
4556,22844,618.4247208688405
4557,22845,577.234039834557
4558,22846,579.328172601552
4559,22847,565.6343652904196
4560,22848,492.7880768354447
4561,22849,393.2706666641694
4562,22850,332.82811430565664
4563,22851,275.00398025418446
4564,22852,231.4716812431482
4565,22853,207.2053363307412
4566,22854,222.80200189876678
4567,22855,258.39147347004985
4568,22856,297.553903801442
4569,22857,384.5046575492945
4570,22858,545.7606933548085
4571,22859,605.0472884674034
4572,22860,611.4575968311292
4573,22861,540.7865742966176
4574,22862,578.2325832628591
4575,22863,570.9290352091067
4576,22864,556.356968109054
4577,22865,569.3177008663124
4578,22866,583.3293038471327
4579,22867,618.9713189295938
4580,22868,594.8100610395418
4581,22869,555.1922536112734
4582,22870,557.2064215397661
4583,22871,544.0355147377953
4584,22872,478.2616851812463
4585,22873,381.6778461422982
4586,22874,323.0170174686957
4587,22875,266.89742144844104
4588,22876,224.64836619829873
4589,22877,201.0973438490454
4590,22878,216.23425139290038
4591,22879,250.77461762435794
4592,22880,288.78261904834363
4593,22881,373.170241172395
4594,22882,529.6727765528235
4595,22883,587.2117232523724
4596,22884,593.4330687448503
4597,22885,524.8452844220491
4598,22886,561.1874610966829
4599,22887,554.0992068060739
4600,22888,539.956694648312
4601,22889,552.5353713270906
4602,22890,566.1339407095544
4603,22891,600.7253015761962
4604,22892,577.2762684973102
4605,22893,538.8263135683947
4606,22894,540.7811079171237
4607,22895,527.998452697608
4608,22896,362.8729281789638
4609,22897,289.59158122442597
4610,22898,245.08367408959506
4611,22899,202.50388405608467
4612,22900,170.44813117760773
4613,22901,152.57919309145703
4614,22902,164.06406452106214
4615,22903,190.27098057379362
4616,22904,219.1089059152835
4617,22905,283.13658049391853
4618,22906,401.88022030568
4619,22907,445.5369185529711
4620,22908,450.2572587475089
4621,22909,398.2174426683889
4622,22910,425.79145178292606
4623,22911,420.41335926619934
4624,22912,409.682968441459
4625,22913,419.2268256653866
4626,22914,429.54450915071413
4627,22915,455.7901165165156
4628,22916,437.99856105650395
4629,22917,408.82531100174117
4630,22918,410.30847800275683
4631,22919,400.60985552654927
4632,22920,362.2954629559451
4633,22921,289.1307337650266
4634,22922,244.69365519447763
4635,22923,202.18162537684
4636,22924,170.1768850734204
4637,22925,152.33638308573757
4638,22926,163.80297783134006
4639,22927,189.96818897458996
4640,22928,218.7602224963944
4641,22929,282.6860053313673
4642,22930,401.2406800340752
4643,22931,444.8279043056798
4644,22932,449.5407326907341
4645,22933,397.5837312325581
4646,22934,425.11385988623323
4647,22935,419.7443259065409
4648,22936,409.03101110773
4649,22937,418.55968052013384
4650,22938,428.8609447497598
4651,22939,455.0647856338709
4652,22940,437.30154312790944
4653,22941,408.1747185186424
4654,22942,409.65552525165094
4655,22943,399.9723368758027
4656,22944,510.82805837516446
4657,22945,407.6675157362788
4658,22946,345.01228295789195
4659,22947,285.0713235206726
4660,22948,239.94539449410559
4661,22949,214.79070744268518
4662,22950,230.95833560529132
4663,22951,267.8506662357411
4664,22952,308.44675446885384
4665,22953,398.5806006375885
4666,22954,565.7398959695525
4667,22955,627.1968542294303
4668,22956,633.8418311047974
4669,22957,560.5836844050607
4670,22958,599.4005165349332
4671,22959,591.8296002589011
4672,22960,576.7240790558826
4673,22961,590.1592782027981
4674,22962,604.6838178210855
4675,22963,641.6306154751037
4676,22964,616.5848624708194
4677,22965,575.5167267001125
4678,22966,577.604629270241
4679,22967,563.9515620290513
4680,22968,501.2346328719589
4681,22969,400.01146028244824
4682,22970,338.5329019215892
4683,22971,279.7176424523408
4684,22972,235.43918496004372
4685,22973,210.75690660334504
4686,22974,226.62090434902615
4687,22975,262.8203916249651
4688,22976,302.65407939514193
4689,22977,391.09519877575224
4690,22978,555.1152181406985
4691,22979,615.4180057534214
4692,22980,621.9381889930843
4693,22981,550.0558409820536
4694,22982,588.1436873383317
4695,22983,580.7149539751101
4696,22984,565.8931166652771
4697,22985,579.076000811042
4698,22986,593.3277674551126
4699,22987,629.5806988559668
4700,22988,605.0053087490976
4701,22989,564.7084385629888
4702,22990,566.7571300180737
4703,22991,553.3604693726477
4704,22992,516.0372023139766
4705,22993,411.82468512787983
4706,22994,348.5305287024629
4707,22995,287.97832428678214
4708,22996,242.3922258239087
4709,22997,216.98102509153776
4710,22998,233.3135218451843
4711,22999,270.5820601982551
4712,23000,311.5921250395277
4713,23001,402.64510666050256
4714,23002,571.5090006647954
4715,23003,633.592663226382
4716,23004,640.305401925804
4717,23005,566.3002088871027
4718,23006,605.5128737487487
4719,23007,597.8647534272773
4720,23008,582.6051944165713
4721,23009,596.1773983443625
4722,23010,610.8500512392725
4723,23011,648.173612040699
4724,23012,622.8724562050388
4725,23013,581.385530144682
4726,23014,583.494723998325
4727,23015,569.70243027711
4728,23016,496.472935391414
4729,23017,396.2113765737421
4730,23018,335.3168606498094
4731,23019,277.0603424455603
4732,23020,233.2025275139646
4733,23021,208.75472924893836
4734,23022,224.46802001401005
4735,23023,260.32361443807
4736,23024,299.7788846802934
4737,23025,387.3798189904543
4738,23026,549.841658489628
4739,23027,609.5715734135662
4740,23028,616.0298153226249
4741,23029,544.8303450957142
4742,23030,582.5563593076433
4743,23031,575.1981984440446
4744,23032,560.5171676562406
4745,23033,573.5748152319316
4746,23034,587.6911909894355
4747,23035,623.5997218225863
4748,23036,599.2577963757401
4749,23037,559.3437439213982
4750,23038,561.3729729365391
4751,23039,548.1035797244856
4752,23040,481.94654373721573
4753,23041,384.61855605187077
4754,23042,325.5057638128486
4755,23043,268.95378363981695
4756,23044,226.37921246911515
4757,23045,202.64673676724254
4758,23046,217.90026950814365
4759,23047,252.7067585923781
4760,23048,291.00759992719503
4761,23049,376.0454026135548
4762,23050,533.7537416876431
4763,23051,591.7360081985354
4764,23052,598.0052872363459
4765,23053,528.8890552211459
4766,23054,565.5112371414672
4767,23055,558.3683700410118
4768,23056,544.1168941954986
4769,23057,556.7924856927098
4770,23058,570.4958278518573
4771,23059,605.3537044691885
4772,23060,581.7240038335085
4773,23061,542.9778038785196
4774,23062,544.9476593138968
4775,23063,532.0665176842983
4776,23064,366.5577867349331
4777,23065,292.53229113399857
4778,23066,247.57242043374794
4779,23067,204.56024624746055
4780,23068,172.17897744842412
4781,23069,154.12858600965416
4782,23070,165.73008263630544
4783,23071,192.2031215418138
4784,23072,221.3338867941349
4785,23073,286.0117419350783
4786,23074,405.9611854404995
4787,23075,450.061203499134
4788,23076,454.8294772390045
4789,23077,402.2612134674856
4790,23078,430.1152278277103
4791,23079,424.6825225011371
4792,23080,413.84316798864563
4793,23081,423.48394003100583
4794,23082,433.90639629301705
4795,23083,460.4185194095079
4796,23084,442.44629639270227
4797,23085,412.97680131186604
4798,23086,414.47502939952994
4799,23087,404.67792051323954
4800,23088,365.98032151191444
4801,23089,292.0714436745992
4802,23090,247.1824015386305
4803,23091,204.23798756821589
4804,23092,171.9077313442368
4805,23093,153.88577600393472
4806,23094,165.4689959465834
4807,23095,191.90032994261014
4808,23096,220.98520337524576
4809,23097,285.56116677252714
4810,23098,405.3216451688947
4811,23099,449.35218925184256
4812,23100,454.11295118222984
4813,23101,401.62750203165484
4814,23102,429.43763593101744
4815,23103,424.01348914147866
4816,23104,413.19121065491663
4817,23105,422.816794885753
4818,23106,433.2228318920628
4819,23107,459.6931885268632
4820,23108,441.74927846410765
4821,23109,412.32620882876716
4822,23110,413.82207664842406
4823,23111,404.040401862493
4824,23112,514.5129169311338
4825,23113,410.60822564585146
4826,23114,347.50102930204486
4827,23115,287.12768571204845
4828,23116,241.676240764922
4829,23117,216.3401003608823
4830,23118,232.62435372053466
4831,23119,269.7828072037612
4832,23120,310.6717353477052
4833,23121,401.45576207874825
4834,23122,569.820861104372
4835,23123,631.7211391755932
4836,23124,638.4140495962931
4837,23125,564.6274552041575
4838,23126,603.7242925797175
4839,23127,596.098763493839
4840,23128,580.8842786030693
4841,23129,594.4163925684172
4842,23130,609.0457049633885
4843,23131,646.2590183680961
4844,23132,621.0325978070176
4845,23133,579.6682170102373
4846,23134,581.7711806670143
4847,23135,568.0196270157415
4848,23136,504.9194914279282
4849,23137,402.9521701920208
4850,23138,341.0216482657421
4851,23139,281.7740046437167
4852,23140,237.17003123086013
4853,23141,212.3062995215422
4854,23142,228.28692246426942
4855,23143,264.7525325929853
4856,23144,304.8790602739933
4857,23145,393.970360216912
4858,23146,559.196183275518
4859,23147,619.9422906995842
4860,23148,626.51040748458
4861,23149,554.0996117811504
4862,23150,592.467463383116
4863,23151,584.984117210048
4864,23152,570.0533162124638
4865,23153,583.3331151766612
4866,23154,597.6896545974156
4867,23155,634.2091017489593
4868,23156,609.4530440852958
4869,23157,568.8599288731136
4870,23158,570.9236814148469
4871,23159,557.428534359338
4872,23160,519.7220608699458
4873,23161,414.76539503745244
4874,23162,351.0192750466157
4875,23163,290.03468647815805
4876,23164,244.1230720947251
4877,23165,218.5304180097349
4878,23166,234.97953996042762
4879,23167,272.51420116627526
4880,23168,313.81710591837907
4881,23169,405.52026810166234
4882,23170,575.5899657996149
4883,23171,638.1169481725449
4884,23172,644.8776204172996
4885,23173,570.3439796861994
4886,23174,609.8366497935328
4887,23175,602.1339166622149
4888,23176,586.7653939637579
4889,23177,600.4345127099816
4890,23178,615.2119383815754
4891,23179,652.8020149336915
4892,23180,627.320191541237
4893,23181,585.5370204548067
4894,23182,587.6612753950981
4895,23183,573.7704952638003
4896,23184,500.1577939473833
4897,23185,399.1520864833147
4898,23186,337.80560699396233
4899,23187,279.1167046369362
4900,23188,234.93337378478103
4901,23189,210.3041221671355
4902,23190,226.13403812925336
4903,23191,262.2557554060902
4904,23192,302.00386555914474
4905,23193,390.2549804316141
4906,23194,553.9226236244475
4907,23195,614.095858359729
4908,23196,620.6020338141205
4909,23197,548.874115894811
4910,23198,586.8801353524275
4911,23199,579.4673616789823
4912,23200,564.6773672034274
4913,23201,577.8319295975507
4914,23202,592.0530781317386
4915,23203,628.2281247155786
4916,23204,603.7055317119384
4917,23205,563.495234231523
4918,23206,565.5395243333123
4919,23207,552.171644711176
4920,23208,485.63140229318503
4921,23209,387.55926596144343
4922,23210,327.99451015700146
4923,23211,271.01014583119286
4924,23212,228.11005873993156
4925,23213,204.19612968543967
4926,23214,219.56628762338698
4927,23215,254.63889956039827
4928,23216,293.2325808060464
4929,23217,378.92056405471465
4930,23218,537.8347068224626
4931,23219,596.2602931446982
4932,23220,602.5775057278415
4933,23221,532.9328260202427
4934,23222,569.8350131862514
4935,23223,562.6375332759495
4936,23224,548.2770937426852
4937,23225,561.0496000583289
4938,23226,574.8577149941602
4939,23227,609.982107362181
4940,23228,586.1717391697067
4941,23229,547.1292941886443
4942,23230,549.1142107106698
4943,23231,536.1345826709887
4944,23232,370.2426452909024
4945,23233,295.47300104357123
4946,23234,250.06116677790078
4947,23235,206.61660843883647
4948,23236,173.9098237192405
4949,23237,155.67797892785134
4950,23238,167.39610075154877
4951,23239,194.13526250983398
4952,23240,223.55886767298625
4953,23241,288.88690337623814
4954,23242,410.042150575319
4955,23243,454.58548844529685
4956,23244,459.40169573050025
4957,23245,406.30498426658244
4958,23246,434.4390038724945
4959,23247,428.95168573607486
4960,23248,418.0033675358323
4961,23249,427.7410543966249
4962,23250,438.26828343532
4963,23251,465.0469223025003
4964,23252,446.89403172890053
4965,23253,417.1282916219908
4966,23254,418.64158079630306
4967,23255,408.74598549992993
4968,23256,369.66518006788374
4969,23257,295.0121535841718
4970,23258,249.67114788278337
4971,23259,206.2943497595918
4972,23260,173.6385776150532
4973,23261,155.43516892213188
4974,23262,167.1350140618267
4975,23263,193.83247091063032
4976,23264,223.21018425409716
4977,23265,288.4363282136869
4978,23266,409.4026103037142
4979,23267,453.87647419800544
4980,23268,458.68516967372545
4981,23269,405.6712728307516
4982,23270,433.7614119758017
4983,23271,428.2826523764165
4984,23272,417.3514102021033
4985,23273,427.07390925137213
4986,23274,437.58471903436583
4987,23275,464.3215914198556
4988,23276,446.1970138003059
4989,23277,416.47769913889204
4990,23278,417.9886280451972
4991,23279,408.1084668491833
4992,23280,518.1977754871031
4993,23281,413.548935555424
4994,23282,349.9897756461977
4995,23283,289.18404790342436
4996,23284,243.40708703573836
4997,23285,217.88949327907943
4998,23286,234.29037183577793
4999,23287,271.7149481717814
5000,23288,312.89671622655663
5001,23289,404.330923519908
5002,23290,573.9018262391916
5003,23291,636.2454241217561
5004,23292,642.9862680877889
5005,23293,568.6712260032542
5006,23294,608.0480686245016
5007,23295,600.3679267287768
5008,23296,585.0444781502559
5009,23297,598.6735069340364
5010,23298,613.4075921056915
5011,23299,650.8874212610885
5012,23300,625.4803331432158
5013,23301,583.8197073203621
5014,23302,585.9377320637873
5015,23303,572.0876920024318
5016,23304,508.6043499838976
5017,23305,405.8928801015934
5018,23306,343.5103946098949
5019,23307,283.8303668350926
5020,23308,238.90087750167652
5021,23309,213.85569243973933
5022,23310,229.95294057951273
5023,23311,266.68467356100547
5024,23312,307.10404115284473
5025,23313,396.8455216580719
5026,23314,563.2771484103375
5027,23315,624.4665756457471
5028,23316,631.0826259760756
5029,23317,558.1433825802472
5030,23318,596.7912394279002
5031,23319,589.2532804449858
5032,23320,574.2135157596504
5033,23321,587.5902295422804
5034,23322,602.0515417397186
5035,23323,638.8375046419517
5036,23324,613.900779421494
5037,23325,573.0114191832384
5038,23326,575.0902328116199
5039,23327,561.4965993460282
5040,23328,523.4069194259152
5041,23329,417.706104947025
5042,23330,353.5080213907686
5043,23331,292.0910486695339
5044,23332,245.85391836554152
5045,23333,220.07981092793204
5046,23334,236.64555807567095
5047,23335,274.44634213429543
5048,23336,316.04208679723047
5049,23337,408.39542954282217
5050,23338,579.6709309344344
5051,23339,642.6412331187078
5052,23340,649.4498389087953
5053,23341,574.3877504852962
5054,23342,614.1604258383171
5055,23343,606.4030798971528
5056,23344,590.9255935109445
5057,23345,604.6916270756008
5058,23346,619.5738255238783
5059,23347,657.4304178266838
5060,23348,631.7679268774352
5061,23349,589.6885107649316
5062,23350,591.8278267918712
5063,23351,577.8385602504907
5064,23352,503.8426525033526
5065,23353,402.0927963928873
5066,23354,340.2943533381152
5067,23355,281.17306682831213
5068,23356,236.66422005559744
5069,23357,211.85351508533267
5070,23358,227.8000562444967
5071,23359,264.1878963741104
5072,23360,304.2288464379962
5073,23361,393.1301418727739
5074,23362,558.003588759267
5075,23363,618.6201433058919
5076,23364,625.1742523056163
5077,23365,552.9178866939078
5078,23366,591.2039113972116
5079,23367,583.7365249139202
5080,23368,568.837566750614
5081,23369,582.0890439631698
5082,23370,596.4149652740416
5083,23371,632.856527608571
5084,23372,608.1532670481366
5085,23373,567.6467245416477
5086,23374,569.7060757300853
5087,23375,556.2397096978663
5088,23376,489.31626084915433
5089,23377,390.4999758710161
5090,23378,330.4832565011543
